,1,2
1037,-12.510148,10.29177
1038,31.941969,0.07890215
1039,21.843615,11.437376
1040,-7.760531,2.1553087
1041,-22.463266,-29.286455
1042,20.014172,8.646681
1043,-31.899517,5.1870203
1044,-26.466839,-2.075424
1045,-13.88992,-1.323273
1046,-16.347124,-2.4481726
1047,-11.794706,-2.354672
1048,28.421022,12.625054
1049,25.987108,-0.93204945
1050,29.962137,13.337393
1051,34.75378,-4.982486
1052,14.608043,20.563206
1053,37.00444,8.270626
1054,15.845043,6.809905
1055,-12.725435,-22.736183
1056,-0.4133373,9.278443
1057,7.795412,22.997953
1058,-8.587601,-2.3966036
1059,-12.990599,22.710947
1060,19.77555,-10.955638
1061,-4.8947015,-10.099862
1062,27.715588,-5.30579
1063,18.38273,-1.2495844
1064,-31.370417,-11.028073
1065,-4.6315026,-10.0894785
1066,-13.850445,-19.070585
1067,-11.128874,-21.656073
1068,-15.353217,-10.850057
1069,8.56754,-1.0093924
1070,-22.662378,-1.4695401
1071,-22.938078,5.8065886
1072,-22.279861,4.7296886
1073,-22.267565,4.655211
1074,-9.086973,-14.668975
1075,-22.32706,4.733302
1076,-8.648375,-17.624594
1077,-20.043873,0.19362839
1078,-9.930382,-0.5446364
1079,-12.005009,-0.38455677
1080,22.809809,15.62519
1081,28.176653,-8.872753
1082,21.570665,17.609907
1083,19.243496,14.479876
1084,18.000805,15.087261
1085,29.329224,7.8023343
1086,-6.926761,-12.935817
1087,-21.254282,-9.9901705
1088,-22.19152,-10.785578
1089,31.927961,19.994795
1090,16.579592,14.872341
1091,-23.576752,0.33489105
1092,2.6551435,-1.1188769
1093,-9.97449,2.4761355
1094,-7.881516,4.7305274
1095,-18.933455,-2.5436742
1096,-14.663248,11.392302
1097,-16.262142,11.03041
1098,21.986767,0.3954622
1099,-11.9916315,-11.733808
1100,-11.548924,-12.837802
1101,-7.4161496,-14.855123
1102,-3.7963514,-19.66339
1103,6.951168,7.3998814
1104,11.542178,3.0268977
1105,-25.987951,-8.459326
1106,-15.895274,-21.436672
1107,-4.1490073,9.453395
1108,-4.096317,9.557983
1109,15.601735,-25.838175
1110,9.1462345,-2.258356
1111,12.069738,-10.442859
1112,-6.520715,20.710003
1113,15.600554,-25.839655
1114,-13.866841,-1.0903238
1115,-11.032903,21.565575
1116,15.081283,2.5874937
1117,20.147018,16.25391
1118,34.4896,3.3847454
1119,26.891306,11.912579
1120,26.921467,-13.314054
1121,23.212776,3.015081
1122,19.180021,0.94022584
1123,26.88685,-13.226641
1124,23.621468,-6.3849363
1125,25.313715,-4.8469725
1126,-21.454208,-7.8575215
1127,-21.85626,-17.51805
1128,39.281063,-0.26957244
1129,18.582394,-9.914558
1130,6.977319,12.280437
1131,-10.838986,-28.276457
1132,-10.660648,-28.444775
1133,-10.752521,-28.317087
1134,0.91497236,-13.446214
1135,-15.929296,-12.357516
1136,-11.154368,-11.772266
1137,-12.916246,-7.814498
1138,-23.742607,-1.3553724
1139,-10.059507,-7.3586955
1140,-12.840467,-12.015059
1141,25.58859,12.066559
1142,-2.788965,30.953985
1143,-4.905094,-3.9408457
1144,24.5581,-1.0890857
1145,-11.304945,2.8292553
1146,16.776184,18.630676
1147,-12.3989935,-25.123133
1148,-3.8733408,-1.2550697
1149,27.30749,1.427078
1150,27.15653,-7.089471
1151,-2.093763,-2.297323
1152,11.114178,-0.44688806
1153,29.05883,15.567365
1154,-0.89340997,-3.0385797
1155,12.561506,16.69237
1156,14.607124,10.747088
1157,29.722933,2.9012687
1158,5.957136,-2.5808969
1159,16.895746,5.463432
1160,24.5076,-2.3804157
1161,24.28726,26.796206
1162,24.77242,-9.261743
1163,-4.0004377,0.11405155
1164,-25.304813,-18.589893
1165,-18.285374,-18.293085
1166,-10.045301,-15.470744
1167,-15.854004,-17.405313
1168,-28.226938,-18.198267
1169,-22.362272,-25.00821
1170,-25.060505,-18.839523
1171,20.161486,2.0995328
1172,33.89855,-11.385845
1173,2.255474,-11.951788
1174,-11.720575,2.7324598
1175,35.142075,-6.7346406
1176,-17.270544,-4.0742702
1177,-20.574522,15.374612
1178,-34.18925,12.535012
1179,-32.593426,13.09578
1180,-33.816963,13.057865
1181,0.5245292,-15.112767
1182,18.528952,-2.7083511
1183,22.460215,23.447144
1184,-4.560741,-0.31078193
1185,-32.438557,11.87631
1186,32.301067,15.668461
1187,1.477061,-3.6259198
1188,-33.817047,13.058146
1189,6.7458806,-8.933386
1190,6.7144637,-4.3432374
1191,38.030308,14.249392
1192,-24.459267,-16.193047
1193,-22.379293,-5.8430924
1194,-8.335939,-5.513436
1195,-15.94701,-0.96714014
1196,-14.834902,4.735098
1197,14.0696335,-2.6070945
1198,9.756792,-4.203418
1199,9.806297,-4.196667
1200,-0.7795419,-9.643444
1201,-5.106703,-7.908853
1202,-5.110688,-7.9180207
1203,-0.64571357,-8.859659
1204,-0.6805184,-8.866019
1205,3.0642698,-30.567862
1206,-4.0300374,-7.3084884
1207,-4.595446,-14.201413
1208,-4.410284,-6.426056
1209,-4.2506084,-7.47464
1210,-2.1608102,-24.871986
1211,-7.1765614,-7.923383
1212,-10.473972,-19.907097
1213,-5.0477366,-13.985493
1214,3.0637147,-30.568636
1215,-17.272255,-12.246735
1216,-21.932371,-3.9503977
1217,-13.863153,11.593737
1218,-15.4469795,12.617105
1219,-10.31637,1.0346003
1220,-10.25244,8.067332
1221,18.189476,3.8215163
1222,22.965353,-18.880867
1223,-4.48614,5.42797
1224,-12.549644,-3.6196032
1225,-16.96089,3.8927333
1226,-15.564591,3.2227795
1227,-15.782896,-5.138305
1228,-15.55906,-4.7016845
1229,-13.728574,10.745756
1230,-12.41544,-1.783684
1231,-8.306591,3.8961027
1232,-7.7723603,-1.587848
1233,14.537137,14.232917
1234,-5.8816667,-1.443723
1235,-11.515596,19.28731
1236,-13.872152,-6.986249
1237,-7.751091,-0.012050755
1238,-0.123371825,-20.258186
1239,-11.71212,6.925441
1240,2.4728968,15.881825
1241,31.546507,-2.7396052
1242,-3.3988214,20.391565
1243,-10.058571,-7.269378
1244,17.584675,-7.025831
1245,-18.469316,-16.007624
1246,-15.799159,-7.108177
1247,-15.483272,-7.3028035
1248,20.009764,5.0342035
1249,-13.583597,-2.6868546
1250,11.273717,11.401513
1251,-19.343702,-25.986023
1252,-3.2793102,-4.075167
1253,9.219276,17.93341
1254,6.962632,14.852732
1255,-35.206993,5.5054946
1256,-10.531047,-36.28876
1257,-11.359102,-36.277824
1258,-10.469346,-36.26596
1259,-33.80991,2.8166642
1260,-33.086494,3.8958328
1261,-28.720842,-21.283104
1262,-32.806435,3.5951536
1263,-20.188906,-0.46229193
1264,7.0865498,26.87368
1265,-22.740362,-1.1062738
1266,7.3255596,-15.92919
1267,7.6960144,-16.372328
1268,4.9760137,-9.292743
1269,15.162715,-5.456145
1270,15.007685,-5.502024
1271,11.153575,4.0647497
1272,-31.580519,-18.551353
1273,-31.718452,-17.792944
1274,-31.420149,-15.574079
1275,-35.03518,-12.792503
1276,-30.902763,-17.151949
1277,-35.85857,-14.015327
1278,-36.451412,-14.136774
1279,-33.421825,-19.79559
1280,-31.365808,-18.715015
1281,-32.321915,-11.547658
1282,-31.5712,-17.68225
1283,-33.72888,-10.27901
1284,-37.465427,-13.503308
1285,-34.605087,-14.680094
1286,-33.353165,-13.82578
1287,-9.143153,5.212379
1288,-6.5877576,-8.761667
1289,-1.7728145,-10.088477
1290,20.130127,30.537098
1291,-21.061615,-18.805513
1292,-16.806496,-9.279488
1293,-21.879992,-14.774286
1294,27.972427,7.6956434
1295,-0.27477032,-22.933907
1296,22.133987,2.604748
1297,-10.872543,3.6901624
1298,-29.766462,-3.8805814
1299,44.310562,19.276405
1300,23.42873,-0.4403194
1301,27.66214,2.7013102
1302,26.73695,0.22247525
1303,31.081133,1.2738491
1304,-10.296044,17.676924
1305,16.048244,8.874633
1306,-17.092237,6.09509
1307,-4.0498176,-0.011148064
1308,0.09952337,1.0402817
1309,19.243422,0.7362303
1310,42.107918,-3.9401689
1311,25.567886,-0.8375468
1312,20.293613,5.9107423
1313,-8.297303,-19.283808
1314,-13.197304,-18.158594
1315,-8.375617,-19.036955
1316,-19.787628,-23.42908
1317,-18.08903,-21.08372
1318,20.235853,6.6156344
1319,5.5152936,5.409028
1320,-17.154467,-6.4683347
1321,32.40688,5.843063
1322,30.205896,-2.2165446
1323,44.310562,19.276405
1324,25.387146,-1.184346
1325,24.93755,0.18421969
1326,44.310917,19.276499
1327,24.010593,13.077938
1328,18.323265,27.08526
1329,26.859995,13.374766
1330,18.81389,2.8533475
1331,17.581095,22.800865
1332,15.201619,-1.8097445
1333,30.93475,6.1555147
1334,12.595426,6.976991
1335,-2.899011,-13.43046
1336,16.738213,4.97736
1337,-9.737239,-7.5261083
1338,16.401545,15.289032
1339,21.638391,15.028228
1340,24.890915,2.2721272
1341,28.697798,17.560135
1342,5.312559,3.352712
1343,-5.5812607,19.765661
1344,12.08067,10.275067
1345,25.437746,-10.859102
1346,-21.824747,-16.092829
1347,16.586334,-10.309889
1348,5.706037,-3.5078769
1349,2.663888,-17.350048
1350,-1.2930206,-0.1797671
1351,-1.4379919,-0.12474975
1352,-14.081431,-14.720096
1353,-6.9777417,-0.53037983
1354,-13.473038,-5.6082506
1355,-13.541568,-5.679623
1356,1.6831127,5.133015
1357,-28.668148,-0.8788633
1358,-14.527989,-9.414438
1359,-1.6084685,-31.25692
1360,-2.5469966,-12.540266
1361,0.016229527,3.359557
1362,5.185728,-4.3181396
1363,-20.606564,3.6455321
1364,18.742956,4.9223003
1365,-26.267244,4.5058646
1366,37.146538,2.0349522
1367,7.8803988,11.702768
1368,8.2621765,-7.4464645
1369,23.257225,-10.337104
1370,17.415518,-11.814913
1371,10.275985,-6.3962255
1372,22.365313,-5.837968
1373,20.43965,2.9560733
1374,-9.994563,-13.019339
1375,-7.048009,8.535994
1376,36.938637,-11.163694
1377,33.51429,-0.21150802
1378,24.813105,9.2643385
1379,20.785278,-0.47581542
1380,15.384412,27.936047
1381,-11.785795,5.2694235
1382,15.579269,25.162256
1383,-13.46368,-12.91183
1384,-6.6455526,-5.9534063
1385,-22.47027,-29.302355
1386,-23.124664,-30.670778
1387,24.313139,-7.6911297
1388,-1.8570037,-5.388257
1389,-18.950497,-16.357563
1390,-2.1547024,3.898249
1391,-28.774559,-21.357683
1392,-2.6312015,17.235338
1393,-4.399176,4.0177484
1394,-2.5214872,6.6446095
1395,-21.135248,-1.6632557
1396,-25.109062,-21.092958
1397,-17.44536,-2.7524052
1398,-19.951551,-1.7722374
1399,5.898559,-20.763802
1400,-20.509813,-2.3466027
1401,-20.439365,-2.0768147
1402,4.128038,-20.960962
1403,-29.18441,0.4526373
1404,13.739315,23.378157
1405,-8.395638,-5.4999614
1406,-14.382694,-22.495777
1407,-17.983503,-10.817625
1408,-16.749865,-15.735762
1409,-11.62778,-18.469172
1410,-16.508293,-15.590033
1411,-15.282447,-19.095526
1412,-11.649197,-18.464354
1413,8.708539,-10.617412
1414,-17.66026,6.111269
1415,-6.6163697,-7.0715637
1416,-7.0293236,-7.299456
1417,-15.770171,-5.3280797
1418,12.997995,13.984343
1419,25.95314,19.458652
1420,-10.447182,-4.4792542
1421,-10.4706335,-0.8168508
1422,3.3962452,-23.930534
1423,-7.8380723,24.128922
1424,-11.741951,-6.3929014
1425,-6.177798,1.3616148
1426,-9.176646,-12.9864435
1427,-2.0100074,-2.0876327
1428,2.3419163,-12.022149
1429,20.708693,20.632017
1430,31.82102,21.184422
1431,25.874325,4.6591196
1432,20.129778,30.53433
1433,8.453317,8.24199
1434,21.962194,9.647841
1435,21.665976,9.659803
1436,23.685778,10.777839
1437,22.916954,9.521072
1438,21.597683,10.353502
1439,23.852537,8.662252
1440,42.108044,-3.9402092
1441,-18.542217,-23.255476
1442,18.842138,-10.294476
1443,2.0755265,4.423904
1444,21.197945,1.606691
1445,21.617903,13.515606
1446,-12.371302,-13.166657
1447,-7.8409534,18.514742
1448,44.310932,19.276493
1449,2.6816518,17.878391
1450,-1.4331527,-13.4995365
1451,-27.153566,1.7741599
1452,19.07124,3.6396747
1453,-15.846603,-9.275963
1454,16.919502,22.393724
1455,19.198986,-4.755138
1456,14.700496,-4.0002747
1457,16.780382,0.80961967
1458,-17.322775,10.637545
1459,-8.825752,2.319172
1460,12.671909,-10.816187
1461,-0.8496008,-16.673325
1462,13.695327,-15.707016
1463,15.238552,-14.2433605
1464,13.212211,-13.548911
1465,13.754034,-14.3115
1466,-5.469414,-24.084095
1467,-9.557466,-13.803338
1468,18.473982,-1.1973107
1469,-1.2226949,-13.699579
1470,20.781576,17.99946
1471,-15.704188,15.990731
1472,8.573405,6.917847
1473,20.802317,9.125733
1474,-8.835598,-9.297744
1475,-20.117025,-6.4017143
1476,-23.73821,-16.316658
1477,-4.403216,26.25583
1478,13.6816225,4.2829475
1479,-1.3857191,26.149113
1480,-6.587632,-18.572714
1481,-5.966661,19.788532
1482,-10.585723,-2.5680525
1483,13.702507,-21.758566
1484,-22.227272,1.1916193
1485,44.310932,19.276493
1486,-5.1578836,-5.68774
1487,9.265611,-10.974016
1488,24.087597,0.38153067
1489,5.0654836,7.30227
1490,17.90203,-17.09247
1491,-11.262924,-14.279637
1492,28.372885,27.691242
1493,-11.560001,5.2061286
1494,3.4322283,-23.973717
1495,18.110592,7.9996796
1496,-16.50874,-27.28493
1497,-17.506304,-5.3513937
1498,-16.994944,-13.90213
1499,-16.562008,-13.991195
1500,7.0532484,6.1136503
1501,18.10025,6.475386
1502,17.929426,-3.2279894
1503,-15.525393,-20.80333
1504,27.129396,-1.5940728
1505,10.299354,-1.5009694
1506,29.804523,-1.1184753
1507,14.665846,-1.1740474
1508,14.668108,-1.1933346
1509,15.62002,-0.6592359
1510,-1.0699241,6.186189
1511,1.3626201,-15.787368
1512,-23.310333,2.2803092
1513,-11.198533,-3.517656
1514,-29.468775,8.35634
1515,-22.467348,-20.617582
1516,-15.283401,-14.981539
1517,-14.9156275,-13.236386
1518,-7.816079,-13.83198
1519,-15.398933,-12.509052
1520,17.651752,2.1752772
1521,14.287916,-0.5405718
1522,18.256447,1.710222
1523,16.652296,4.8371882
1524,-29.494284,8.374996
1525,-35.144447,-22.89
1526,-35.162117,-22.961988
1527,5.1928596,-13.37081
1528,-24.583729,1.5795473
1529,-13.863585,-0.22351597
1530,-3.4950886,2.9448411
1531,-11.064414,-9.972495
1532,33.3663,-4.350566
1533,-19.29938,-26.227016
1534,-13.982167,-11.090058
1535,-3.4211178,2.817513
1536,-8.548753,-5.5310163
1537,-13.68461,-31.117977
1538,-13.686252,-31.115198
1539,2.469314,-19.44621
1540,14.407709,-6.5234203
1541,5.7180686,-7.206435
1542,23.89764,21.353533
1543,-24.035719,10.194657
1544,-20.710823,28.075369
1545,-23.673634,9.473185
1546,14.424688,8.307044
1547,-25.859102,2.9019294
1548,22.948223,-1.2780385
1549,13.404186,0.852765
1550,17.677446,-13.481669
1551,17.546167,-14.032433
1552,19.37257,-19.80544
1553,22.685808,1.1810935
1554,28.52493,-0.66964704
1555,31.469498,1.647208
1556,31.152086,7.3637633
1557,-2.6514192,-16.935936
1558,23.098003,-4.1309094
1559,30.946516,6.350938
1560,21.720718,9.474104
1561,16.337524,-2.4509206
1562,17.800154,0.27295607
1563,4.6312656,5.515332
1564,25.92425,-4.1149225
1565,21.753733,-1.3190784
1566,19.96981,16.227571
1567,25.145695,10.531483
1568,-1.6562104,-12.087768
1569,39.90378,-0.88144386
1570,39.926327,-0.90015113
1571,26.752321,1.0277884
1572,18.620514,4.7026496
1573,-19.071304,6.19234
1574,-11.469461,9.795977
1575,-7.6233416,-9.614908
1576,5.842378,-27.538147
1577,5.8421474,-27.537806
1578,6.3588443,2.1017709
1579,-11.116762,-8.168942
1580,-11.393523,-7.8518744
1581,-0.8862912,8.7778425
1582,12.101782,-10.682665
1583,-19.464676,-15.325233
1584,30.262764,-14.567844
1585,16.296366,10.505736
1586,12.154477,19.268002
1587,13.658176,31.835882
1588,13.664031,31.83453
1589,23.010637,11.424695
1590,39.37092,5.006648
1591,39.271935,4.9959054
1592,15.695633,3.5647128
1593,38.88157,4.9522996
1594,30.822577,-11.99751
1595,30.266016,-14.603039
1596,30.863289,-12.056854
1597,15.145683,0.47526798
1598,-28.483335,5.2021413
1599,-28.482327,5.1987033
1600,13.724843,-18.803482
1601,15.713057,2.0216327
1602,15.748966,2.2976818
1603,13.640563,31.841534
1604,28.693459,3.6892323
1605,-27.42097,12.6435795
1606,-27.389915,12.635182
1607,-27.280972,12.589497
1608,12.429948,-11.855926
1609,4.62553,-6.4591846
1610,-25.384588,0.028125059
1611,-6.9932966,-4.256663
1612,9.796269,23.966047
1613,29.642467,8.122384
1614,-4.6775823,-15.983723
1615,-4.6300936,-3.1168294
1616,6.7017117,-10.792774
1617,17.396795,17.171835
1618,10.129497,14.372647
1619,44.310932,19.276493
1620,10.9596815,8.205013
1621,-12.976781,9.918597
1622,-7.129476,4.4311485
1623,16.266018,19.998543
1624,13.56415,2.5948687
1625,18.463804,13.864825
1626,20.630713,-10.108264
1627,18.728167,10.396637
1628,9.880929,12.375676
1629,15.661611,1.2820399
1630,12.535259,7.346659
1631,22.578863,-0.7741413
1632,-15.392126,21.12252
1633,22.97633,-2.8359735
1634,-33.817028,13.057389
1635,20.172327,2.505736
1636,-32.487373,10.004872
1637,25.67048,-6.9720874
1638,-7.867096,28.64499
1639,-4.7135286,-0.7136947
1640,-26.134998,10.105087
1641,-7.7986226,28.927216
1642,15.674662,-17.425327
1643,22.208042,4.034578
1644,10.834531,7.0028443
1645,14.05527,-1.6086439
1646,21.282179,25.956028
1647,10.432448,7.319405
1648,13.608309,18.081648
1649,10.803912,7.073763
1650,26.418037,-8.721862
1651,-28.998642,-30.044792
1652,-29.00099,-30.047043
1653,-17.822937,-9.310876
1654,-9.306461,5.609506
1655,27.183956,-10.585935
1656,-16.158094,7.9762826
1657,-13.040812,11.866043
1658,-13.885243,10.580084
1659,2.6185997,-5.1201496
1660,-0.16211665,-5.3926473
1661,0.5458883,-5.983388
1662,0.24079846,-5.6830683
1663,0.9630711,-6.0904317
1664,0.20750274,-8.369319
1665,11.627664,-17.374678
1666,31.48708,21.455845
1667,44.310555,19.276403
1668,25.986021,0.64317685
1669,19.543835,-0.89341354
1670,22.955355,-3.3564227
1671,30.377922,4.438408
1672,43.645565,10.520461
1673,31.367401,4.407407
1674,30.117842,4.1275907
1675,43.645374,10.520636
1676,15.106789,12.071928
1677,-13.16551,-5.2269826
1678,-7.634158,16.741356
1679,-12.259531,-15.954209
1680,-4.2571387,-18.134089
1681,16.551098,-9.937814
1682,-25.983067,-7.157545
1683,-15.804801,23.928823
1684,-22.904871,-12.206567
1685,10.010157,-22.582596
1686,-8.260268,10.003936
1687,17.649006,11.605095
1688,-3.9172177,6.422956
1689,3.9747005,3.7124481
1690,12.23895,25.481808
1691,-13.989338,-27.387384
1692,0.35867226,-26.663475
1693,0.10207577,-26.418285
1694,-0.014572825,-26.315311
1695,2.0916176,-2.3276794
1696,-8.77699,-9.228672
1697,14.896268,7.707061
1698,17.12293,14.149362
1699,-22.803726,-8.811222
1700,-13.732811,-18.744568
1701,-3.209951,-8.816414
1702,-14.082272,-16.736279
1703,-14.869112,-6.3398595
1704,-7.5877066,-0.0023239953
1705,-3.782283,-27.769743
1706,-3.2143006,0.91869557
1707,-6.152048,2.8577363
1708,-2.2074726,0.8596213
1709,-3.583835,1.2435822
1710,-1.7397547,1.8149449
1711,-2.1051593,0.93319315
1712,-10.04247,-9.379339
1713,-34.59783,-14.594613
1714,-20.94214,-19.575575
1715,-20.53624,-20.292757
1716,-9.825328,-1.3380554
1717,-6.4991484,-5.305401
1718,-18.24039,5.156944
1719,-7.8126206,-16.808067
1720,-11.556017,0.2647613
1721,-6.412284,-12.459682
1722,-4.454266,-12.998941
1723,-13.705834,-19.59735
1724,-3.8661218,-4.9670253
1725,7.3120985,17.518232
1726,-15.417894,-3.0806324
1727,-8.068527,-17.16714
1728,-7.5366035,-11.397626
1729,-6.6305437,-11.162705
1730,-7.6389713,-11.353891
1731,2.4280138,-7.2417874
1732,26.846304,23.774021
1733,17.57618,7.0563965
1734,22.27887,17.500273
1735,26.80678,23.740496
1736,15.388769,13.911388
1737,28.049694,-16.998693
1738,-1.7671998,-18.898705
1739,22.251152,7.0393176
1740,22.20251,2.9564214
1741,7.115395,-23.31715
1742,36.941685,-11.171992
1743,13.514956,10.419377
1744,-7.133236,-27.061377
1745,-21.993965,-5.2965446
1746,44.310917,19.276499
1747,0.61019254,-18.237064
1748,-10.200766,-12.113422
1749,-2.8198948,-15.884397
1750,-2.788953,-15.7639
1751,16.010904,17.183249
1752,-6.9947534,-2.056509
1753,-9.623505,-3.127713
1754,-13.467106,20.031784
1755,-2.928642,-5.7315207
1756,-7.733214,-3.8292646
1757,-8.422585,-3.5219786
1758,-11.64842,-7.452778
1759,-19.603765,-12.417263
1760,-11.681771,8.886667
1761,-10.011642,9.434178
1762,-7.615746,-2.7838962
1763,-7.611251,-2.6645818
1764,-23.924461,13.777988
1765,-19.880938,24.156948
1766,-24.870274,15.734495
1767,-19.881859,24.156197
1768,-24.485268,15.299854
1769,-24.773727,15.627646
1770,-9.997272,-4.532188
1771,-7.471258,-6.9302115
1772,12.279287,5.5241165
1773,23.662321,0.6398542
1774,-24.866215,-16.684153
1775,-13.5607815,-9.086946
1776,-10.9682255,-10.133052
1777,-12.420995,-10.475639
1778,-33.72282,3.7668054
1779,-5.312759,-8.542847
1780,-29.412477,0.6419002
1781,-11.392243,5.387009
1782,-5.6988244,-17.4071
1783,-18.492678,2.1788056
1784,-9.688235,-18.936588
1785,-19.788752,-21.951595
