,1,2
1039,10.272938,3.1160727
1040,53.48615,-20.875673
1041,17.186361,-10.035899
1042,20.816032,-37.60995
1043,1.352155,-3.2354038
1044,10.621905,-1.6424602
1045,-3.9183416,-2.7676313
1046,13.949644,-5.166224
1047,-40.19641,25.693216
1048,13.628957,-3.4026456
1049,-39.619682,5.439344
1050,-4.3892336,-17.70593
1051,9.1413765,-29.265472
1052,13.576349,-7.2368546
1053,46.984264,11.117625
1054,2.007663,-9.803649
1055,14.833266,-1.5435157
1056,15.959721,5.95717
1057,-13.730676,18.815735
1058,20.429049,21.637873
1059,-31.206924,-27.068583
1060,0.59099823,13.98065
1061,12.815092,-4.103609
1062,2.4501293,-20.514364
1063,-19.089458,5.6585956
1064,10.776032,-3.4144297
1065,26.029835,1.1412355
1066,53.433216,17.563694
1067,-0.7573513,18.868845
1068,-4.8600426,19.148224
1069,-3.334893,6.578428
1070,51.379913,-23.60263
1071,-6.275056,33.66565
1072,7.630499,-2.8061023
1073,3.47388,37.090683
1074,28.524677,-9.538521
1075,1.5945038,2.8639984
1076,-29.423765,45.378098
1077,-30.833326,-11.800267
1078,33.07339,18.053469
1079,11.498944,-29.269352
1080,6.742381,-6.925798
1081,-8.051562,-9.430456
1082,24.83819,-18.881186
1083,-5.495787,22.268438
1084,6.2989693,10.674757
1085,10.430598,-6.6851754
1086,10.045829,-12.285203
1087,12.781821,13.514569
1088,-48.1235,14.557539
1089,24.136017,-43.385838
1090,-15.262902,30.690924
1091,7.674444,1.2028567
1092,-5.0452266,-2.962946
1093,42.631348,4.803961
1094,-6.810296,-56.262478
1095,-8.521453,-26.601757
1096,-34.780754,-13.810125
1097,-5.0462403,7.907905
1098,4.956673,11.089511
1099,-15.824658,-26.975914
1100,37.09662,-7.0085907
1101,13.656392,0.35299706
1102,10.914802,-0.05571343
1103,19.605516,14.896148
1104,21.570333,22.720215
1105,10.74952,-25.791147
1106,-3.288592,29.511444
1107,15.231162,18.975388
1108,1.3475026,4.774444
1109,-5.77676,45.669907
1110,-19.088753,-35.875607
1111,1.4443107,-33.191982
1112,6.7211704,-24.123228
1113,26.98694,-14.301305
1114,8.841239,3.0467403
1115,27.898388,-27.656761
1116,37.228203,-21.168833
1117,-0.118515335,9.259128
1118,23.384127,-13.166221
1119,4.194712,20.816784
1120,25.472042,-4.278317
1121,-25.893307,16.064053
1122,-3.1805015,12.851147
1123,31.595802,9.924636
1124,-9.244818,-22.466095
1125,13.905942,-28.925043
1126,-4.3216777,-35.91853
1127,1.5893213,-19.113426
1128,-31.206924,-27.068583
1129,17.15161,47.31463
1130,34.18558,-10.855128
1131,4.0980263,2.098739
1132,-18.022997,4.2865577
1133,9.548284,-22.84115
1134,-24.762722,-51.314148
1135,-11.536029,-30.606104
1136,-22.850176,26.52526
1137,-3.7152839,-56.615772
1138,32.215107,-15.294743
1139,-0.7952672,16.22284
1140,-18.561903,51.66724
1141,18.231014,8.07715
1142,9.352884,-16.577051
1143,6.203704,-14.2074
1144,22.926102,-51.994183
1145,11.186477,10.098785
1146,26.992304,34.53226
1147,11.834872,-3.3108087
1148,5.24392,-1.9102917
1149,26.03078,1.0927091
1150,7.1441765,-0.6983234
1151,7.210849,2.2653925
1152,-15.874299,8.417894
1153,-33.91652,-20.405416
1154,-7.888752,49.676697
1155,-4.2421203,47.322323
1156,36.56205,27.413204
1157,18.88832,-18.211315
1158,-5.1663194,35.861248
1159,19.752028,46.936756
1160,-5.58696,-14.115875
1161,46.974983,11.112754
1162,5.4583526,-2.8836372
1163,5.459182,-2.8841562
1164,36.276676,-44.974922
1165,-5.58888,-14.115412
1166,5.4596305,-2.8841789
1167,-0.6822323,-9.615845
1168,-8.919147,-17.269552
1169,11.484349,-7.907933
1170,14.714584,-2.8965318
1171,-3.04659,9.140175
1172,19.487501,17.10337
1173,39.010395,-12.849437
1174,38.012897,17.83126
1175,38.99285,-14.961496
1176,-21.672918,-33.97542
1177,8.862266,-1.0890511
1178,-22.927956,-13.18709
1179,6.2541084,-29.051607
1180,8.457595,-28.165495
1181,6.7157364,-24.124802
1182,17.275063,-14.4396305
1183,-9.335843,-10.642074
1184,11.536425,43.486153
1185,7.4403024,-2.1944678
1186,32.061275,11.481611
1187,8.370933,-2.5255358
1188,6.8333464,-2.382982
1189,12.745177,-2.2936392
1190,-9.244724,-22.466225
1191,6.236097,-29.018808
1192,40.68512,-11.740629
1193,35.29742,-12.58794
1194,-45.777927,-24.686407
1195,-31.610487,8.617501
1196,40.45992,-9.363618
1197,7.989042,-12.0257225
1198,23.205957,-3.2854095
1199,34.554535,-7.82004
1200,7.092505,-1.2749354
1201,5.779663,-0.39827582
1202,31.153225,-18.736603
1203,-37.998573,24.340105
1204,9.366089,-4.4952946
1205,-14.849272,21.10132
1206,9.843789,-0.74011564
1207,8.421945,-9.18688
1208,-21.950438,-35.73363
1209,6.7149897,-24.125301
1210,-1.3485379,-10.928338
1211,9.917351,-10.675245
1212,8.545044,-1.9782201
1213,-11.859552,8.791632
1214,-15.681033,6.2506266
1215,10.427081,5.934505
1216,5.9313188,-45.441498
1217,18.392414,-37.778957
1218,11.89213,-6.931279
1219,-18.465746,3.0478592
1220,19.032763,-22.142906
1221,-1.2598302,-30.8989
1222,30.934723,-2.1903772
1223,-27.48418,-13.013256
1224,-24.89247,-14.377925
1225,24.545483,-3.3718271
1226,6.0801477,26.43903
1227,-6.556808,43.695988
1228,29.605879,-33.315144
1229,24.062492,-27.630175
1230,25.292149,-25.302181
1231,10.99362,-11.072471
1232,-53.039345,10.675773
1233,-17.057838,-0.42226198
1234,-2.8147469,38.682434
1235,1.7087306,17.253437
1236,33.00684,12.377089
1237,-21.770712,-49.2235
1238,-2.6028333,-18.933779
1239,-8.529534,33.62288
1240,-33.98793,-31.115097
1241,-0.65778893,-4.0451603
1242,6.561209,21.158054
1243,32.9375,3.4668293
1244,-33.723576,-15.192257
1245,-12.55154,14.721042
1246,15.939054,0.48836893
1247,-24.353134,-7.6727166
1248,14.5632515,26.814594
1249,-2.6028333,-18.933779
1250,13.49254,2.4043016
1251,4.5654936,-22.978966
1252,-10.220739,49.574684
1253,-0.10430295,2.5302117
1254,30.445076,-5.4064054
1255,-24.113241,11.361481
1256,-46.63812,4.277342
1257,44.78485,-11.756755
1258,-24.131512,44.300644
1259,23.425217,37.375774
1260,-8.090584,0.17694125
1261,-2.0958161,22.247952
1262,-13.117679,13.612954
1263,-17.447113,9.996602
1264,-20.358795,-28.506336
1265,0.8628453,27.849712
1266,5.426702,0.43474513
1267,4.7177067,5.2022038
1268,32.91924,-43.159435
1269,28.39551,28.4304
1270,7.5438,-3.472128
1271,6.040916,-15.903438
1272,-33.518757,29.354193
1273,-40.180878,12.588406
1274,7.7925587,36.095654
1275,-11.635968,-13.953996
1276,-5.025089,11.957189
1277,-33.40135,-7.0863557
1278,-33.441322,-7.0968995
1279,-18.140055,27.39366
1280,-23.90384,-44.544075
1281,30.570917,-49.960426
1282,-9.472699,3.167929
1283,4.078872,4.3350835
1284,-28.410442,7.9452405
1285,40.594456,-37.136562
1286,36.038628,-30.76908
1287,2.137898,-50.154427
1288,34.75203,32.99289
1289,20.595291,-32.632683
1290,16.04373,-18.933
1291,-4.471676,6.5119133
1292,19.548372,-31.55165
1293,-42.86642,3.0400822
1294,49.52053,-2.264895
1295,36.553062,40.330692
1296,-55.15195,6.8283186
1297,2.2976003,-43.282368
1298,-37.171528,31.226322
1299,-13.302284,17.676039
1300,-42.861084,3.0412927
1301,-15.329955,10.559389
1302,-40.029373,-3.418864
1303,21.72452,38.54983
1304,-33.86287,-4.9400544
1305,4.6404066,-30.700218
1306,-9.189728,40.613102
1307,-24.157804,40.885513
1308,8.54328,-13.975483
1309,-12.962188,-42.778107
1310,-18.986801,7.9701657
1311,40.454742,2.2758453
1312,-9.892314,6.2752514
1313,-39.147793,1.9242747
1314,-42.612152,5.486117
1315,0.40913635,3.6782606
1316,24.305834,1.9753945
1317,-11.032056,13.67181
1318,-6.8980837,28.365103
1319,-53.030693,-9.071702
1320,-32.708145,11.0372
1321,-32.591892,-1.543956
1322,13.961498,-55.99668
1323,-34.19743,-27.457102
1324,0.39320108,-7.429284
1325,-45.55148,20.446217
1326,-19.709988,8.9027605
1327,-22.849485,21.643255
1328,-20.235132,18.605503
1329,23.640482,14.655352
1330,-9.277927,-15.33013
1331,10.028911,1.6627625
1332,-1.7358932,8.863339
1333,-16.65661,49.48604
1334,13.068404,11.113645
1335,-14.86589,-10.088688
1336,-29.381199,-17.382576
1337,-6.0118303,13.758545
1338,7.3160176,27.320347
1339,39.913055,-42.41123
1340,-10.562135,-24.918732
1341,-9.875535,4.8328385
1342,40.58993,19.437294
1343,-35.208595,11.757242
1344,-15.80679,25.349285
1345,-24.874819,-4.6892314
1346,-7.469496,18.107155
1347,-9.276577,-15.327219
1348,-6.3347564,-17.084612
1349,-28.594687,0.4808863
1350,-19.584524,23.100138
1351,18.235332,-13.152917
1352,-8.9390335,-17.291039
1353,-15.636848,23.081038
1354,-38.758205,-15.516989
1355,-18.067879,18.383324
1356,-13.489881,0.16329503
1357,10.15151,-7.9508924
1358,-19.4521,-0.23639725
1359,-23.911818,-34.33546
1360,-16.985165,6.422641
1361,-2.9679012,49.55384
1362,10.873058,-19.451988
1363,-47.088726,-21.510395
1364,-11.532003,20.160585
1365,-45.216663,2.72657
1366,-15.64555,9.489596
1367,12.585244,-14.608262
1368,-33.944103,-17.287136
1369,-6.140444,10.879431
1370,40.858414,-16.088755
1371,-50.796646,-28.86025
1372,-29.301142,-10.842079
1373,6.819309,13.590396
1374,-28.459866,-5.1526227
1375,-36.92654,12.283874
1376,-34.421978,19.35733
1377,8.080022,22.596022
1378,27.876863,-25.724403
1379,40.799244,39.524387
1380,-19.292385,-0.16274692
1381,-4.1488295,16.85183
1382,-27.936779,9.986314
1383,48.833843,2.398902
1384,-36.71048,14.125899
1385,-25.50119,11.751587
1386,5.733355,-11.353444
1387,-29.988194,9.359712
1388,21.529222,30.77765
1389,-26.835047,7.881213
1390,14.784069,-21.169003
1391,-19.033592,30.477205
1392,12.810895,-19.376925
1393,-5.065947,0.9369533
1394,-28.746431,-1.4758586
1395,-7.7684283,-42.819798
1396,-9.104433,-6.9042096
1397,-28.044933,-38.76631
1398,-3.3548496,-9.518434
1399,-8.776421,-6.766676
1400,-11.886719,15.255202
1401,9.560055,-50.640995
1402,-42.086742,-3.2099485
1403,-50.178684,25.786932
1404,-29.094925,-36.258442
1405,-31.124163,18.449423
1406,-30.625978,5.8017464
1407,-23.426933,12.590194
1408,-19.371178,-0.20566793
1409,-17.384373,14.288945
1410,-4.5245256,-38.18626
1411,-34.680237,13.954139
1412,-27.291374,15.62336
1413,-16.418392,-50.068047
1414,15.696224,15.142279
1415,-24.273346,1.0261837
1416,-29.46829,10.133283
1417,-31.90633,-21.500677
1418,-19.784563,45.754807
1419,-6.3209643,1.9849141
1420,3.4819686,29.938433
1421,-39.671967,23.090721
1422,3.6382248,26.912258
1423,-31.09549,10.073387
1424,-30.189981,13.191034
1425,-24.55793,-12.693421
1426,-30.017952,35.025272
1427,-29.561323,30.177217
1428,-6.0329556,14.6789665
1429,-11.63651,-13.953095
1430,-13.000067,8.314965
1431,17.569515,55.69244
1432,-2.4594119,5.1339335
1433,-11.035099,4.1226487
1434,-40.617508,33.665516
1435,-12.430398,30.395426
1436,-41.015266,6.34507
1437,-8.111662,16.432747
1438,-13.487486,3.8969269
1439,-28.641815,13.300972
1440,-36.88567,17.283827
1441,-34.00659,15.797081
1442,-28.287905,-36.28216
1443,32.64049,-7.9243073
1444,3.9295895,2.6717036
1445,7.6505365,32.650326
1446,-30.41047,14.842217
1447,-56.410046,-8.597717
1448,-12.978751,6.422177
1449,11.023529,34.92146
1450,-6.2639914,2.0807555
1451,-0.29630077,22.405401
1452,-2.1510499,5.9913964
1453,-23.798761,-22.340221
1454,-0.28137282,22.35381
1455,-17.919254,-29.89676
1456,-20.745558,-22.307365
1457,-18.269314,23.170317
1458,-7.7725005,7.0861783
1459,-28.6217,5.7657514
1460,4.7032185,-4.4422894
1461,18.465977,30.901112
1462,-31.873344,6.6899233
1463,-8.117057,-6.4808736
1464,55.298275,3.1944184
1465,-18.116547,12.497581
1466,30.544073,40.00323
1467,-8.421783,-24.38646
1468,-36.050705,-44.679077
1469,-1.0771508,-13.309344
1470,-27.662508,18.821508
1471,-8.421603,-24.386463
1472,8.637897,23.78921
1473,5.8501086,-4.6106834
1474,-9.269481,7.1288595
1475,22.252792,46.3404
1476,-39.499702,-18.537514
1477,-28.77402,3.0678523
1478,-6.1670384,24.053938
1479,-17.4587,-26.35681
1480,1.591585,37.76171
1481,-45.1176,15.494656
1482,-44.35005,22.759813
1483,-11.035111,35.550434
1484,-29.532658,11.652648
1485,26.685453,-5.836416
1486,-38.76761,7.527751
1487,-10.380982,3.5846584
1488,-14.648478,4.928692
1489,-57.440296,-0.3185103
1490,-8.669458,13.489191
1491,-8.553446,-7.253833
1492,-32.994907,6.61272
1493,-29.542267,-29.03699
1494,-14.355709,-45.523556
1495,15.623838,42.99523
1496,7.8809395,-7.614251
1497,21.929527,-21.465168
1498,-1.8243046,2.8968177
1499,-9.4993725,28.694433
1500,-20.621023,12.117856
1501,10.330627,19.722961
1502,-34.021786,11.291701
1503,-3.6072872,-9.777968
1504,14.72783,-12.572113
1505,-25.97469,-36.877216
1506,4.010768,28.332275
1507,-29.830837,16.765743
1508,-22.454538,11.197119
1509,10.174448,45.001392
1510,24.380877,-29.178223
1511,-38.023354,33.514523
1512,18.556023,-8.673125
1513,-19.657166,41.36305
1514,21.05351,36.435402
1515,19.835546,-1.4085523
1516,2.680862,28.668789
1517,-13.5396805,3.1569772
1518,-49.021503,-23.98387
1519,-18.44943,1.4542615
1520,-9.112924,9.785245
1521,-50.72654,-3.2147913
1522,-27.42558,27.39305
1523,-13.126774,-19.862146
1524,-15.920323,43.18054
1525,-50.96398,8.712508
1526,-9.021329,-5.363314
1527,-16.34594,53.71938
1528,-17.459028,-26.35648
1529,-20.745691,-22.307348
1530,-24.88925,15.051622
1531,-26.812147,12.511692
1532,-38.5372,11.489686
1533,-39.1316,-45.989086
1534,4.9809504,1.3360567
1535,-17.39582,20.05746
1536,7.156321,37.590923
1537,50.899895,15.427018
1538,-22.793505,7.771693
1539,-17.662268,24.512287
1540,-6.7832713,-3.0664582
1541,0.66203773,-0.17130606
1542,23.306507,-10.713395
1543,44.427803,-16.824507
1544,2.7808056,12.634388
1545,-17.30836,-16.190771
1546,-49.501804,5.905017
1547,23.490894,-0.5557393
1548,8.143496,-5.1967907
1549,-31.407438,-33.562897
1550,-31.406315,-33.56187
1551,-31.797007,-22.746735
1552,22.731668,6.773334
1553,-10.104051,-6.5439606
1554,-13.565065,28.690712
1555,-18.578403,32.217724
1556,5.192089,-48.688847
1557,-16.436296,-18.177954
1558,-8.763891,8.82515
1559,-19.104794,11.237439
1560,48.18752,25.204685
1561,-13.977136,12.362614
1562,27.436743,-30.204687
1563,-40.649837,10.442912
1564,-15.36962,7.1164045
1565,-1.1230515,14.560988
1566,-36.689636,19.302803
1567,4.6297965,-37.347878
1568,-34.59968,10.239837
1569,-10.706938,29.675297
1570,-3.5840418,19.385916
1571,-1.1880687,-9.923049
1572,-37.900845,4.5597043
1573,19.615465,24.5733
1574,5.6131926,42.270325
1575,36.050686,25.415056
1576,54.052887,0.48778376
1577,-1.0627424,-8.730629
1578,-4.3831058,10.598983
1579,26.252293,-2.623862
1580,-38.795784,-1.8705692
1581,-18.450106,6.6855526
1582,-17.413757,20.082909
1583,17.453264,-35.498062
1584,-6.742889,13.283125
1585,-31.55842,4.604656
1586,6.2168474,30.196928
1587,-24.471878,3.178019
1588,19.05747,-42.210716
1589,-53.62964,-20.505762
1590,1.0896183,-10.472755
1591,-17.39582,20.05746
1592,-20.647581,24.012644
1593,-26.304562,-23.733866
1594,-2.0827332,34.062775
1595,-22.825495,5.6497345
1596,-14.891016,44.98268
1597,-42.99747,-5.2246847
1598,17.30131,-7.329673
1599,-11.112512,12.695644
1600,-9.249783,8.4099655
1601,-6.848508,52.049698
1602,17.58829,10.85914
1603,-27.822329,48.364983
1604,2.2973275,-43.283657
1605,-38.087917,-35.931915
1606,0.24157329,5.8117437
1607,-9.522992,30.388275
1608,42.64791,-12.616885
1609,-31.888853,13.591998
1610,-23.804539,-22.340616
1611,-2.2518609,6.532511
1612,11.919492,-22.689339
1613,-31.018904,22.23939
1614,11.006812,-15.094925
1615,-3.1343527,-9.067939
1616,-8.438865,9.930875
1617,-33.499184,8.317271
1618,-14.163112,14.128791
1619,14.421245,31.701063
1620,1.1587528,3.9556139
1621,-11.195506,-17.046919
1622,13.502036,-6.169694
1623,-27.385239,26.409258
1624,55.375633,20.524345
1625,5.0764294,16.58355
1626,2.8639455,18.778135
1627,-2.1450279,11.43773
1628,-11.295462,17.260124
1629,-33.43785,12.526348
1630,-26.79651,10.958975
1631,-20.734749,13.630642
1632,-23.489315,18.207253
1633,-6.4868965,9.455033
1634,26.084925,-15.435529
1635,-1.6712136,15.813405
1636,-29.80439,16.75993
1637,45.302963,24.849384
1638,-9.903327,-42.758663
1639,-26.303385,-23.73311
1640,-46.430397,-30.11307
1641,-6.282442,23.854242
1642,-0.597641,13.864083
1643,19.543825,-12.637086
1644,38.31271,-39.345337
1645,34.1111,-32.604218
1646,7.6050415,3.7206554
1647,-6.780695,-3.0630352
1648,0.53799295,6.596917
1649,-0.049796097,-2.924054
1650,-7.0930915,-30.968863
1651,-33.640923,10.521183
1652,17.674446,-21.561668
1653,-11.447461,21.353409
1654,-24.30931,-47.979107
1655,-33.840122,10.942739
1656,-3.3108046,-9.3702
1657,-28.591942,15.126763
1658,-11.893598,7.790091
1659,-3.1337583,-9.066683
1660,-9.956201,10.266454
1661,-7.0930915,-30.968878
1662,-17.730068,22.134226
1663,-16.436296,-18.177954
1664,-27.084158,6.179221
1665,-27.090324,6.1733055
1666,21.930359,-21.465328
1667,5.0059047,-0.9975554
1668,12.658759,-13.220808
1669,-9.487263,-9.02642
1670,6.065276,-17.890726
1671,5.9494085,-51.013653
1672,-35.292446,3.1049392
1673,-13.05279,23.327358
1674,-18.254396,13.301201
1675,-14.362538,-28.702057
1676,-7.0930915,-30.968863
1677,-12.111551,10.391187
1678,7.2783265,48.88833
1679,-14.266356,22.728487
1680,5.9831448,-52.703064
1681,5.997112,-52.894485
1682,-2.1396763,-26.888947
1683,-24.147614,-18.510702
1684,0.07632241,-14.597739
1685,6.3975134,-34.213055
1686,-35.78603,24.411295
1687,-13.408055,-14.175441
1688,7.217471,18.898228
1689,-7.6152525,20.72364
1690,-19.897923,18.400263
1691,-40.717346,-16.193846
1692,-9.098716,4.808649
1693,-8.454685,17.883642
1694,17.674295,36.14477
1695,-3.5984676,33.446495
1696,46.526276,1.694859
1697,-13.724706,5.429443
1698,-31.732872,-17.174227
1699,-20.029186,3.4019296
1700,-11.291517,6.743177
1701,2.4917228,-2.1315975
1702,-0.6421713,0.813553
1703,-4.658871,4.9730034
1704,-10.248668,-47.789627
1705,-20.067907,18.502491
1706,-38.182766,-38.718384
1707,-9.005538,12.525719
1708,-19.341927,-45.9342
1709,1.5494714,-0.20792148
1710,-25.79717,4.566983
1711,-38.31316,-21.17118
1712,-26.132092,24.62
1713,-19.696821,26.871191
1714,-48.0024,-15.707709
1715,3.70541,-56.85235
1716,1.9238975,11.55324
1717,-3.6684706,-4.03199
1718,-33.10575,21.139585
1719,-14.8286085,9.075484
1720,-46.00179,-1.5852407
1721,-8.597908,27.354597
1722,42.26339,17.42283
1723,37.919052,37.597553
1724,-44.266994,-7.3742285
1725,-3.0405176,15.462322
1726,-20.997156,3.6380079
1727,-7.8468733,-7.764347
1728,-16.95801,-33.604702
1729,1.6009957,11.570004
1730,-15.5860615,13.062639
1731,18.886805,-0.407552
1732,-1.0228256,-19.726992
1733,-14.565951,7.867244
1734,4.811983,-5.098379
1735,-0.07631706,36.888973
1736,17.531282,6.7738566
1737,17.532797,6.7740164
1738,-21.831089,-52.538116
1739,-24.19441,16.886087
1740,52.488174,-14.419647
1741,4.5284123,-2.2741947
1742,8.980144,10.083569
1743,-3.0693767,-37.218784
1744,-6.895953,-5.8942146
1745,-44.234516,-27.57932
1746,35.414227,-22.174614
1747,-16.135221,17.91276
1748,39.300526,-24.85831
1749,5.734263,2.457576
1750,-13.406621,-14.178575
1751,-13.431445,48.929775
1752,-15.1661825,-16.264399
1753,-11.286886,42.276554
1754,31.522968,13.828309
1755,-6.490392,-24.383028
1756,44.804646,17.42108
1757,-5.5838313,-9.833412
1758,-14.45699,11.007532
1759,-39.980755,-32.63557
1760,-10.883041,-3.666305
1761,9.22288,53.78079
1762,-18.488644,15.232182
1763,-15.161943,-34.93125
1764,16.10957,40.87125
1765,-28.453764,-9.275354
1766,-35.11636,-8.183403
1767,-1.8994787,0.08885749
1768,-36.57497,-26.335943
1769,-9.645023,25.191467
1770,-38.51086,-12.9923315
1771,-3.2059069,-34.453213
1772,49.587925,-4.844261
1773,-11.121301,42.755306
1774,21.344997,53.118904
1775,24.406599,27.729664
1776,-29.216764,27.896526
1777,-0.5522552,25.456331
1778,-7.8782387,37.94071
1779,-0.53137267,15.268168
1780,38.054985,-5.0266194
1781,-37.91853,4.5621886
1782,26.432505,20.419489
1783,16.417688,-15.967574
1784,-1.3188124,-5.9469385
1785,-6.8821507,22.049004
1786,3.2707303,6.084338
1787,-50.65228,-11.159331
1788,-10.722007,2.8187406
1789,-8.097337,3.5649142
1790,11.746108,28.014067
1791,3.815929,1.6485087
1792,-13.021174,20.769608
1793,-16.451944,15.223461
1794,16.8206,24.635584
1795,-10.20394,19.539713
1796,-16.758799,12.17903
1797,-10.167779,19.497929
1798,-22.707664,34.84094
1799,-23.009464,7.558756
1800,-14.3817625,-48.193768
1801,-22.638662,14.712277
1802,27.15229,-21.119707
1803,-20.446978,22.022614
1804,18.646948,-28.533405
1805,29.753492,37.579136
1806,-15.564821,16.592318
1807,-15.56452,16.592043
1808,-6.980898,25.332895
1809,-5.9331546,11.954478
1810,3.4075341,-1.0879068
1811,-38.537483,-9.66972
1812,0.62110066,9.8265915
1813,-27.569042,31.486994
1814,3.6542306,-17.677532
1815,-15.1879015,-14.738639
1816,5.9963665,-3.8057039
1817,-25.827171,4.553866
1818,-14.417859,41.20082
1819,-48.91694,30.704998
1820,24.933868,14.9008875
1821,-20.976597,8.49951
1822,-15.187691,-14.754203
1823,-17.756792,7.5888586
1824,-48.321747,8.599466
1825,-25.320503,19.858364
1826,16.75281,-0.19758321
1827,9.713335,-50.626926
1828,4.3547087,-5.999979
1829,-7.4763684,16.750412
1830,3.477097,0.96425134
1831,7.376066,43.295937
1832,24.366198,13.1982765
1833,0.7113715,48.227676
1834,-5.314045,31.226341
1835,-7.9634643,24.12964
1836,-24.548748,-1.7118264
1837,-31.738012,-17.177174
1838,-0.35356075,-18.778105
1839,-1.2784103,12.153091
1840,-0.50458634,-5.46451
1841,5.473825,-4.0326095
1842,-15.563521,16.594404
1843,-23.197964,9.786364
1844,-19.446815,12.277886
1845,-33.551445,4.9079022
1846,-12.035454,13.649527
1847,24.231392,25.043325
1848,1.9479358,12.455508
1849,3.2375247,-27.878853
1850,19.623863,-24.388584
1851,-3.670376,-4.029113
1852,11.760896,-20.72291
1853,6.944213,22.568623
1854,-29.384096,42.487392
1855,-30.241196,8.152274
1856,1.0254625,45.98041
1857,-12.778732,-16.058071
1858,1.0255064,45.979755
1859,1.0255064,45.979755
1860,-5.485196,-4.3079724
1861,-6.496288,-24.361391
1862,-12.778732,-16.058071
1863,6.925652,-48.69986
1864,-15.142789,27.809141
1865,23.079742,-6.433658
1866,31.335905,-20.772562
1867,33.888824,35.354115
1868,16.033493,10.430782
1869,9.421364,35.582752
1870,0.8824752,34.201145
1871,16.470465,-3.44045
1872,-13.735161,30.931162
1873,-21.011524,1.10179
1874,-10.989904,47.149654
1875,0.21770169,-21.918314
1876,-24.58492,-55.506382
1877,4.8714533,30.92582
1878,20.10197,44.313934
1879,-28.89915,9.079913
1880,-23.370533,-0.71047467
1881,-23.370567,-0.7105184
1882,24.841845,-40.970688
1883,-6.621419,-40.807476
1884,3.0904093,-0.59850335
1885,-5.4291835,41.440434
1886,-13.508385,19.788168
1887,-32.667347,19.220806
1888,-18.239182,-31.69107
1889,31.380116,-29.754345
1890,-17.11786,35.875458
1891,-29.22488,18.567142
1892,18.568472,-50.32221
1893,13.443114,-4.714847
1894,-9.863541,-13.473875
1895,30.375162,-38.227757
1896,-9.961205,12.952718
1897,-15.068195,26.476065
1898,15.129513,-24.343544
1899,-18.277534,8.963845
1900,-25.806702,1.0617759
1901,-22.109436,45.465034
1902,4.1811404,-11.308522
1903,-54.07252,-16.657711
1904,-22.389786,31.192966
1905,-5.325825,49.560078
1906,32.57561,24.95733
1907,-2.3531272,-39.390953
1908,4.8781943,3.108628
1909,-10.929439,-2.1903763
1910,-54.618702,13.823111
1911,45.120632,-0.13790296
1912,23.792772,18.601128
1913,40.30171,35.611706
1914,-15.030972,-43.32
1915,15.175363,11.706955
1916,-19.115704,16.353598
1917,18.489214,26.799194
1918,52.21853,-2.439566
1919,50.939938,0.06540138
1920,-30.767511,-13.514008
1921,44.888683,-4.4197497
1922,-16.634699,-23.605125
1923,-43.320404,-1.3707305
1924,-6.660848,-9.511344
1925,-16.634846,-23.605213
1926,2.4923673,-4.024637
1927,6.322364,-8.30692
1928,8.617654,-21.319147
1929,-17.559038,11.366821
1930,-47.73264,-12.854435
1931,-27.074095,0.7417049
1932,28.89129,-21.455765
1933,9.713991,-48.551846
1934,5.532973,44.48311
1935,8.336336,-19.845018
1936,-7.4319696,-4.1712785
1937,2.6599834,-12.351962
1938,34.749725,30.680506
1939,27.347721,24.318865
1940,-3.645345,-15.865799
1941,-3.645345,-15.865799
1942,-7.9047837,15.423702
1943,-43.149357,-24.825863
1944,-17.006632,-58.102955
1945,-21.685143,-0.45225978
1946,6.0200725,-1.7954407
1947,-30.719805,40.165474
1948,-25.48061,-3.470271
1949,3.0191574,22.804539
1950,-2.6332731,-13.556402
1951,-2.6362443,-13.555976
1952,-7.2616553,29.86438
1953,37.25703,21.661472
1954,-9.647728,-1.8430526
1955,16.87663,-52.58818
1956,-1.9113505,40.882942
1957,-4.8133483,28.748102
1958,-19.975801,-32.960735
1959,53.32794,5.2682
1960,-40.20456,16.141243
1961,6.2581716,-49.54827
1962,-21.68487,-0.4521769
1963,30.280584,-13.681786
1964,5.458779,-2.8841896
1965,8.936307,-11.252584
1966,-3.5148056,-43.410572
1967,1.2051227,-12.56897
1968,14.7107,24.503637
1969,3.5185905,4.0539627
1970,-20.6196,54.256893
1971,9.942553,1.5229554
1972,14.847019,-5.17211
1973,18.21929,-30.658863
1974,24.018265,11.606003
1975,-2.9689214,-6.6333756
1976,-24.041893,31.303444
1977,-2.9689214,-6.6333756
1978,-9.337497,-10.646362
1979,-12.4709015,-1.9774901
1980,22.321592,-0.49902397
1981,34.49058,-18.21376
1982,17.653713,-18.804913
1983,25.88833,-0.2341109
1984,25.890276,-0.20629627
1985,-8.51765,-26.581697
1986,12.544825,0.5339651
1987,-15.099306,19.696024
1988,10.785912,-0.6999623
1989,6.723582,-1.7207934
1990,14.843126,4.5447154
1991,-34.431652,-2.2416658
1992,34.837612,16.741447
1993,-16.78409,-47.178555
1994,34.357445,12.862438
1995,22.568773,9.199451
1996,46.983433,11.113061
1997,13.723567,5.9717155
1998,13.203902,-0.70958865
1999,11.861558,-2.132197
2000,-25.170517,-6.0346317
2001,33.477764,40.53913
2002,13.935346,-8.732378
2003,-5.4394674,8.530348
2004,-34.05663,-22.650099
2005,-10.846066,15.620147
2006,-7.166889,-28.516346
