,1,2
1041,-36.79705,9.504958
1042,13.539906,18.527843
1043,-5.6673827,19.700396
1044,-12.765454,-17.4429
1045,1.1823521,3.636832
1046,16.990929,-7.764205
1047,34.96291,10.544053
1048,10.607863,0.7194835
1049,9.044319,21.730688
1050,30.185413,-22.047867
1051,9.91347,-7.009478
1052,-16.091267,-39.71395
1053,-21.793068,-25.75482
1054,22.349985,7.901095
1055,0.9942721,-12.850954
1056,12.4471445,-20.345304
1057,3.7083957,-19.667152
1058,9.08235,35.388054
1059,18.344414,13.008881
1060,-48.64567,5.3375087
1061,8.493637,-5.6831803
1062,7.425666,-11.798365
1063,18.600576,-11.48278
1064,37.580547,0.4101032
1065,-0.60181934,-11.96791
1066,6.603598,51.35722
1067,-30.840467,-1.0404605
1068,24.189295,-5.8874664
1069,27.599712,18.543139
1070,-5.669892,28.680363
1071,38.044968,-8.942492
1072,2.3850145,36.71057
1073,-17.79811,-9.2526045
1074,10.762989,-25.895071
1075,2.3708293,-29.82815
1076,-6.2524905,37.045357
1077,1.7837636,25.373383
1078,-23.159443,18.156017
1079,17.832317,15.255777
1080,3.8812063,-13.467025
1081,38.75378,1.7082732
1082,12.34895,-6.7272277
1083,4.6119,-16.101704
1084,12.286172,1.3478533
1085,6.6859703,-27.196981
1086,-9.874809,-20.902027
1087,9.003541,-0.8458363
1088,-10.538969,15.967457
1089,-12.559716,18.372189
1090,-11.682914,-10.059476
1091,29.181505,-41.592045
1092,-5.514581,-18.762934
1093,-13.366585,-12.902132
1094,49.39285,-15.353404
1095,-16.934034,-22.856113
1096,-6.7207317,-6.0197725
1097,19.078632,-7.379638
1098,-12.369608,-34.500153
1099,-9.425434,-26.46743
1100,-28.083836,21.72338
1101,5.7301083,-33.811626
1102,4.009607,10.367046
1103,-19.364065,5.063607
1104,6.785509,3.8915377
1105,8.984741,23.036488
1106,-17.1503,-17.860937
1107,-13.905462,4.506006
1108,6.058828,-24.52605
1109,35.960705,0.42377448
1110,11.230455,37.65638
1111,24.53637,-17.684198
1112,5.6180363,3.7436938
1113,-27.036236,32.663097
1114,-21.27682,2.433616
1115,9.804392,28.213272
1116,13.0699005,4.7268486
1117,38.37831,23.327528
1118,52.88001,7.827353
1119,34.193382,-33.877186
1120,11.28956,36.979626
1121,4.912207,-21.007433
1122,-30.402205,23.616957
1123,-24.193682,-4.7778087
1124,-10.269573,-20.774446
1125,-29.060032,-33.772373
1126,11.51359,-16.428288
1127,20.32354,-40.603504
1128,-29.008156,-21.052013
1129,22.050194,4.31024
1130,9.87051,-20.119116
1131,19.595276,14.891442
1132,-10.872828,-17.609653
1133,-18.452255,32.209824
1134,-13.538098,-28.869673
1135,35.733738,-6.3844934
1136,-20.513762,12.89579
1137,9.315778,12.379523
1138,36.53583,-10.42423
1139,31.898647,12.022842
1140,21.852522,30.597002
1141,16.261759,-4.387247
1142,-8.163979,12.036754
1143,17.742258,-3.2275004
1144,-3.0795085,1.8881919
1145,3.0842855,26.420773
1146,19.53956,29.082195
1147,-12.052562,-8.554419
1148,-27.005709,-6.4346056
1149,-18.669094,-8.573995
1150,-37.902615,7.671379
1151,-36.71562,-37.433884
1152,12.864435,10.226391
1153,23.5181,-5.1792717
1154,-26.468227,6.5912833
1155,-30.779156,-6.869134
1156,21.617554,1.9378579
1157,2.9287143,6.84309
1158,-0.3870834,1.4438543
1159,-14.812267,-30.712564
1160,0.88376766,-11.562496
1161,-35.025055,-11.779581
1162,17.797173,-10.967445
1163,-2.1263604,23.304731
1164,-16.84378,-8.733356
1165,-37.088642,-17.636421
1166,-11.003505,-17.102978
1167,-10.4213915,-30.457901
1168,-24.314024,25.188229
1169,-33.31856,-23.287682
1170,-40.748253,20.429789
1171,7.7165637,-9.490759
1172,17.19622,-34.863167
1173,15.744803,-50.54839
1174,14.643857,26.37629
1175,-21.5226,-28.167435
1176,18.93566,-29.206303
1177,21.02117,-27.196014
1178,17.858662,27.718727
1179,-29.680302,32.070663
1180,-5.7891335,11.920798
1181,-7.0808883,12.332852
1182,-11.111011,-35.56666
1183,-27.094408,29.633953
1184,-24.846006,31.009918
1185,-2.2772608,-39.94172
1186,-19.37983,-20.92624
1187,2.0026407,28.06152
1188,3.014065,28.304064
1189,-14.694088,-13.144133
1190,-10.6069975,34.367855
1191,-2.3950915,-19.31266
1192,37.300922,-12.766585
1193,50.485336,-3.4932814
1194,39.659084,-8.813558
1195,9.17371,34.649426
1196,-0.73404956,3.6564429
1197,-11.855309,2.308138
1198,15.033386,6.034431
1199,-9.964774,7.504511
1200,-1.3124528,-32.95759
1201,-21.090355,-15.717834
1202,19.007038,-4.762864
1203,3.638743,30.323633
1204,-22.713802,-27.036299
1205,-17.495358,0.14905913
1206,41.06173,-9.7784815
1207,9.568797,-36.973286
1208,35.65669,-2.2673552
1209,-21.279371,-47.572395
1210,-16.36659,5.233474
1211,18.801218,-25.330753
1212,4.8540998,11.951181
1213,11.560148,2.9717073
1214,-25.547771,13.625181
1215,-44.80626,11.735043
1216,-36.975708,5.698827
1217,-16.926323,-22.265522
1218,15.230768,18.476976
1219,2.4933217,-35.99174
1220,29.523651,11.2579
1221,-22.989119,-21.924122
1222,-13.3157625,20.213696
1223,6.1566896,-19.748598
1224,6.1454186,38.616024
1225,38.509895,14.375831
1226,-26.076225,29.366488
1227,-23.719452,28.664066
1228,41.51372,3.5773206
1229,-39.77103,3.9424887
1230,27.026463,-25.350975
1231,-4.738153,-2.9862783
1232,2.6036997,-14.7003
1233,-7.182649,19.06175
1234,37.214317,-10.115995
1235,-48.083496,14.332227
1236,-35.152267,-15.192117
1237,-31.364576,22.15442
1238,-47.36597,-15.580229
1239,3.6059313,-10.149344
1240,-27.173426,-17.598757
1241,-8.89013,-43.13092
1242,30.403477,34.50432
1243,-21.245552,8.39143
1244,20.540865,14.757152
1245,-5.068714,0.9082255
1246,-10.918377,-15.066481
1247,-14.763116,-36.286556
1248,-5.756144,-9.815175
1249,-1.3177838,45.17749
1250,-5.4394636,14.32669
1251,-6.3754067,4.1689
1252,-7.234498,29.311548
1253,-4.5385623,5.650736
1254,-13.705809,6.9856696
1255,30.280777,-7.3564816
1256,29.063465,-41.85291
1257,38.515125,-9.059717
1258,-10.856056,5.3780513
1259,13.021275,15.97496
1260,41.104324,-12.121325
1261,33.12986,-18.346302
1262,-32.26708,4.6238565
1263,-33.911827,-9.224747
1264,-51.58213,-11.281531
1265,-27.432045,-17.960207
1266,17.931725,27.640694
1267,-13.878631,26.696554
1268,10.944983,22.897987
1269,-22.891256,29.549604
1270,15.428155,2.8405466
1271,-13.300227,-12.5926695
1272,-4.6897554,-35.19385
1273,-0.91089857,-4.9795218
1274,-26.854485,-14.216203
1275,16.61274,14.942996
1276,-22.330662,32.3414
1277,-0.20949005,6.579469
1278,6.9469285,-11.461187
1279,22.082533,14.941587
1280,-17.809414,-14.924116
1281,-25.761621,1.3051026
1282,-4.65946,14.951855
1283,-17.643158,14.515867
1284,-22.452496,-5.506384
1285,-4.1757917,21.927156
1286,39.028053,15.490497
1287,-30.113932,-2.3077576
1288,2.4486904,13.92272
1289,21.969114,11.473766
1290,-18.527199,49.20614
1291,-7.6554503,7.440831
1292,-38.988102,-27.239466
1293,25.941433,10.501515
1294,45.035458,19.012978
1295,-3.6828828,-10.711489
1296,-13.159806,31.407022
1297,-1.0861895,-27.588305
1298,-12.358686,-37.16279
1299,-12.508469,-26.002375
1300,19.594078,-31.402395
1301,-51.654827,4.779023
1302,35.75558,24.69414
1303,-0.6533226,-32.764893
1304,-5.8546743,12.686313
1305,-18.387806,-4.4206357
1306,-18.953451,4.051315
1307,14.423251,-5.429943
1308,-34.573803,12.267012
1309,6.1387525,16.134583
1310,-42.178402,-14.316342
1311,-7.999787,14.683386
1312,-16.39299,25.465021
1313,-11.036534,28.523651
1314,-27.894993,28.225687
1315,-11.708591,-44.501595
1316,-9.912582,-42.4988
1317,-41.438145,-7.235726
1318,15.356687,-9.767539
1319,26.293947,6.5727077
1320,37.146748,-11.4167
1321,-14.277964,-24.10392
1322,-27.169718,-17.599072
1323,-3.458547,-25.312391
1324,10.488712,16.950996
1325,-28.36074,13.334323
1326,-6.27045,-14.117129
1327,-34.07781,-19.012835
1328,-34.36879,-18.65691
1329,27.13221,0.6063899
1330,24.295357,18.618565
1331,-8.486605,-34.377483
1332,-13.107403,28.393362
1333,21.174755,23.540857
1334,-4.475237,-36.559296
1335,-13.748494,40.4762
1336,26.731567,-10.930877
1337,-14.494207,13.770692
1338,15.54425,3.5134964
1339,-22.98637,4.129708
1340,-2.7392628,30.216461
1341,6.735947,41.84103
1342,26.418873,-25.036608
1343,-6.654964,46.91555
1344,-7.072786,-29.482317
1345,15.73826,-50.421894
1346,-10.299027,0.57605803
1347,-20.012972,-29.365643
1348,-4.8324723,-21.948666
1349,15.365313,-21.979769
1350,50.25944,-15.984632
1351,-12.155539,25.286411
1352,-0.2556418,29.373545
1353,-21.339237,39.613552
1354,4.4791822,-31.811243
1355,-0.36442146,-19.56747
1356,19.378403,-14.773814
1357,13.105961,23.038568
1358,-23.255232,-12.766985
1359,8.261534,-33.483597
1360,-26.469063,21.177599
1361,-38.438057,2.0290177
1362,12.288557,-28.80859
1363,39.316425,6.876369
1364,22.947239,11.510996
1365,-2.2398012,-9.225594
1366,37.57893,-7.1819177
1367,-42.147457,-20.0071
1368,-9.58488,38.07335
1369,40.6462,-33.410156
1370,16.837841,41.648514
1371,-10.272943,11.834296
1372,12.279589,-29.085325
1373,-23.499989,-10.410599
1374,19.139849,17.783978
1375,-33.675648,34.681614
1376,27.202036,9.814511
1377,4.7952123,39.633312
1378,-10.253198,-3.214873
1379,29.268785,-21.333097
1380,29.420317,-22.193926
1381,-4.4516907,50.321774
1382,-4.9912705,-21.253538
1383,-31.949806,-1.9526842
1384,-33.41014,-3.7616
1385,19.563824,-8.099639
1386,-13.715357,-15.01551
1387,-5.0522532,23.528309
1388,36.090565,22.457247
1389,-28.886288,-5.8007455
1390,43.302525,-2.6848085
1391,30.600111,22.277529
1392,-9.868603,13.120414
1393,15.8847885,-14.028094
1394,3.9590094,17.321571
1395,-28.44112,-13.19119
1396,6.7448916,26.545824
1397,34.304237,16.6758
1398,-33.898266,7.3091187
1399,14.712979,21.856842
1400,-11.217976,-16.447142
1401,8.877133,-0.92749804
1402,-0.7673373,22.312561
1403,7.237236,-0.003236113
1404,-35.772976,21.28071
1405,-22.987726,-25.578243
1406,13.202105,-7.5002832
1407,-20.899445,11.616268
1408,-18.23713,25.22739
1409,-18.07041,25.081224
1410,21.331789,17.257126
1411,-4.9723353,25.637396
1412,-17.992516,9.931702
1413,22.159761,-29.537266
1414,-27.869547,22.472599
1415,-32.547962,28.687588
1416,9.25053,6.1875286
1417,33.644413,6.1034117
1418,26.630726,1.3699642
1419,10.593224,-12.803065
1420,7.4943485,25.904522
1421,6.9397635,25.888296
1422,21.553785,-7.891908
1423,42.811256,15.510929
1424,9.078158,3.6868834
1425,17.203266,6.535751
1426,-16.261534,-12.510776
1427,-38.95445,0.107051715
1428,26.395521,-3.0933063
1429,12.1401615,-3.244148
1430,-23.662115,-0.24029738
1431,-23.661066,-5.105799
1432,2.0509934,-16.885149
1433,-24.522049,9.393744
1434,30.86552,-39.762016
1435,12.365862,40.81926
1436,26.486095,-24.871065
1437,31.720734,1.1052125
1438,-21.491344,-33.407204
1439,0.98671,20.34544
1440,-2.3533776,-27.155197
1441,-29.463516,-20.487766
1442,-4.0548897,41.05793
1443,7.7423973,-3.7708502
1444,17.12957,-6.4408917
1445,-12.728539,-31.08085
1446,-12.689903,-31.029358
1447,-7.646857,-28.971153
1448,0.58508474,-49.55179
1449,43.700726,-3.256908
1450,4.2256017,-15.623515
1451,31.331354,-23.011423
1452,17.477764,-2.644971
1453,-48.591187,-7.7277784
1454,16.715395,-11.427108
1455,-21.961176,35.735992
1456,1.6331074,-19.332565
1457,15.36536,-44.335484
1458,29.77102,-40.942204
1459,-0.7516511,-7.1951337
1460,2.0199976,-4.8640914
1461,21.294033,-22.259497
1462,21.726711,-14.217709
1463,19.035315,-22.009684
1464,9.925905,-31.222193
1465,-47.41282,-7.348794
1466,-26.722366,-0.22253512
1467,27.262045,13.799434
1468,29.129416,-29.38706
1469,36.837715,-22.94501
1470,-15.666378,30.522717
1471,-16.450539,-3.032166
1472,40.7479,-19.793882
1473,4.7734656,-25.86545
1474,15.49274,9.107245
1475,24.8435,-36.637787
1476,-4.077743,19.795988
1477,18.012224,-30.796406
1478,-15.648018,30.484417
1479,-20.390642,-17.445625
1480,-20.773455,4.0843678
1481,19.351484,-2.4087727
1482,-4.1228576,-46.05634
1483,-0.46088323,8.836362
1484,5.2122016,5.8668528
1485,3.65906,34.442665
1486,20.037037,44.857502
1487,2.886159,18.04786
1488,-5.869781,-17.031496
1489,-38.40817,8.857321
1490,49.549515,-5.5759726
1491,-17.371683,-6.130119
1492,-26.67754,-0.75208205
1493,36.74492,-2.748358
1494,11.631695,27.628801
1495,-2.8806357,33.040184
1496,-24.42374,41.942677
1497,9.238814,-18.94882
1498,16.271622,33.553032
1499,-21.363243,7.6348143
1500,-18.14618,31.937246
1501,9.127188,41.065693
1502,-24.498348,-20.832487
1503,-4.4297686,-32.079433
1504,-36.41872,-16.652113
1505,-4.1811423,3.7745988
1506,-39.452724,3.7855587
1507,-2.6163237,18.599865
1508,-0.6032639,-15.294706
1509,-32.47082,4.569553
1510,13.067349,-4.283955
1511,-5.6523,17.01837
1512,8.34737,-8.479347
1513,4.0083284,-27.616814
1514,39.269066,-18.338337
1515,34.314224,25.79697
1516,-17.62339,-15.000068
1517,28.186823,-8.122366
1518,33.08907,-7.3157477
1519,-12.944295,12.985912
1520,-29.211637,-1.9876312
1521,4.786013,-11.505324
1522,37.21692,-10.860363
1523,1.3288722,15.830654
1524,4.5018115,16.232119
1525,16.24407,40.394886
1526,3.323492,13.903137
1527,-5.5813804,27.731058
1528,-32.887676,-1.1822389
1529,17.46545,27.982317
1530,-29.780907,14.815998
1531,-52.84027,-12.554347
1532,29.232775,-6.011075
1533,33.98237,-4.3947773
1534,13.451434,-7.4258695
1535,-48.62296,2.2502716
1536,27.016136,7.522977
1537,-17.61705,28.77234
1538,-20.292856,30.787144
1539,-7.274358,8.412781
1540,28.97812,20.483147
1541,45.07048,19.02102
1542,22.699337,-29.864769
1543,-24.2591,21.29634
1544,-36.384777,-8.7382145
1545,35.488285,-9.71322
1546,-21.239199,-11.307763
1547,-22.706388,6.893586
1548,25.315962,-27.31223
1549,-26.824436,37.45368
1550,-18.67681,3.2723684
1551,2.313574,-11.690509
1552,-2.0050886,41.27634
1553,-15.545035,23.470541
1554,-8.347207,-43.0387
1555,-37.658257,27.113771
1556,13.633469,19.411795
1557,-20.605711,-13.092221
1558,9.07579,-2.8117917
1559,32.10109,-5.2197733
1560,-8.655223,9.246671
1561,-47.976006,7.441315
1562,-20.676558,1.4220965
1563,1.7495013,-29.046923
1564,-46.105343,-5.0775957
1565,-13.1296835,34.27049
1566,12.385232,29.751436
1567,-16.800417,-18.32732
1568,-17.109182,10.716481
1569,32.289513,-29.587608
1570,6.665201,11.201862
1571,-5.5099607,14.367658
1572,-6.431538,10.576525
1573,-3.0496802,-26.2367
1574,3.7364676,0.16287917
1575,-43.97053,24.43928
1576,13.136314,-22.00396
1577,8.203898,6.942464
1578,-51.73881,4.7653966
1579,-27.463545,31.337666
1580,30.529945,3.0645401
1581,-13.626932,-34.859646
1582,-11.857344,-18.173792
1583,6.8767867,35.413387
1584,-10.399712,44.33449
1585,29.446602,-34.9098
1586,-47.606598,-19.663872
1587,6.912314,34.008644
1588,32.096527,13.97953
1589,-20.20779,10.853514
1590,20.722958,1.5718656
1591,-5.539312,-10.052325
1592,3.4845126,17.75336
1593,-39.6611,-17.09523
1594,9.01853,31.637283
1595,-12.856072,-19.677862
1596,-28.449987,3.3147736
1597,22.777962,-12.137114
1598,-14.052613,-16.902472
1599,-44.01388,-4.231148
1600,19.145906,11.937466
1601,-40.309845,-10.358912
1602,19.198818,18.881195
1603,-15.98592,13.60773
1604,-24.786007,3.5961556
1605,2.0269084,-16.865376
1606,-34.207233,-25.506596
1607,22.55172,-29.732967
1608,48.66353,2.4130392
1609,24.547956,5.363045
1610,-12.676073,8.873895
1611,30.064869,-4.2500052
1612,-20.779694,0.27482316
1613,19.217665,-14.352239
1614,-14.7932,-11.43335
1615,-6.2390137,-25.376133
1616,-1.5976763,18.215357
1617,2.1636593,22.996508
1618,21.867891,-10.613296
1619,-51.42737,3.921396
1620,-18.054705,6.959157
1621,33.06979,-14.172566
1622,-0.7147048,45.307877
1623,-9.1816225,18.885971
1624,-0.36362028,2.2572734
1625,5.3419714,14.129672
1626,27.579319,4.2424397
1627,-21.011509,7.5897493
1628,29.836912,17.202297
1629,-16.22087,-3.4030983
1630,-23.010567,29.543451
1631,38.338722,23.476257
1632,-33.79869,-23.687735
1633,-5.4375463,-15.892395
1634,31.032082,-23.638489
1635,-12.618639,4.8306665
1636,-9.084075,-41.08274
1637,-45.38886,14.882038
1638,-11.337999,10.636881
1639,38.779545,-7.014582
1640,-7.3761888,7.8720403
1641,8.711664,-19.484211
1642,-27.936417,5.24411
1643,37.96803,-10.040722
1644,27.898308,30.21438
1645,-7.095594,47.320847
1646,-17.717066,-2.0539134
1647,-32.192287,-16.349066
1648,-16.050611,5.318618
1649,18.208258,6.1312222
1650,-26.8141,33.22796
1651,-9.623443,3.5321689
1652,10.206662,31.24187
1653,40.61973,-33.5271
1654,0.584796,-23.663559
1655,22.046808,18.338007
1656,-10.400351,44.332047
1657,-47.7634,7.8291693
1658,-0.90355027,37.957745
1659,-15.535536,-3.2752748
1660,8.001912,29.709194
1661,12.1187525,12.977925
1662,-0.9202941,-30.455473
1663,34.69524,-35.75854
1664,-18.531307,48.165726
1665,-8.328564,-35.05305
1666,8.107962,7.5325804
1667,16.697678,12.043765
1668,2.1109068,25.012049
1669,28.13631,-9.161586
1670,-10.306304,0.5899644
1671,2.3345149,-14.611136
1672,13.689763,11.812233
1673,16.455639,28.03043
1674,8.710146,-28.305769
1675,3.9394636,18.247936
1676,12.644823,-26.937752
1677,15.985261,16.293394
1678,-4.05598,-12.936944
1679,-15.99391,-37.65615
1680,29.197063,14.283035
1681,-25.017092,11.3344
1682,12.1827755,6.107273
1683,-0.46139345,20.171154
1684,-19.665575,47.734535
1685,-21.027546,-13.370613
1686,40.2191,-3.889889
1687,-35.321766,39.671837
1688,31.802994,1.1266104
1689,-21.213024,39.984985
1690,-10.061232,22.365438
1691,-16.43202,-23.428308
1692,40.74331,-19.477407
1693,37.359062,26.787142
1694,22.448885,27.20004
1695,12.276234,-35.05802
1696,26.627804,-1.311932
1697,22.551647,-13.58838
1698,-38.495735,-17.396011
1699,1.5767891,5.6773863
1700,-51.26507,-10.139686
1701,19.540277,2.5594027
1702,44.730713,3.2890823
1703,25.530071,-19.319893
1704,12.980885,-12.866647
1705,2.1037648,11.390374
1706,-17.712255,-14.14775
1707,-22.413477,26.69918
1708,-52.036797,5.035628
1709,7.953134,-25.460752
1710,-9.489833,11.753058
1711,-24.155195,-6.322859
1712,-37.417896,1.4465499
1713,15.86698,13.622542
1714,-19.687714,16.825258
1715,-31.158922,12.237515
1716,-10.179079,7.3114777
1717,-17.316448,4.878199
1718,-26.494036,2.6552265
1719,-49.789085,13.629516
1720,-49.789085,13.629516
1721,-18.743631,-2.2829165
1722,-21.169859,6.69682
1723,-20.872568,-9.337168
1724,-21.203987,-8.505286
1725,-24.192251,-13.0158
1726,-19.982866,-12.1841
1727,-22.12446,-0.58144206
1728,-21.890682,-40.045105
1729,5.5075235,14.235012
1730,-20.73574,-1.9155205
1731,-30.62555,-11.5080595
1732,6.301638,19.767143
1733,-9.463356,15.138742
1734,-23.215523,-12.745299
1735,-7.1308274,19.709473
1736,-18.011621,-0.7818227
1737,-18.879894,-1.6060468
1738,-19.466393,-3.9609246
1739,-24.315323,-3.438584
1740,-33.10212,-29.762405
1741,5.138113,32.380466
1742,-34.48889,-0.4484759
1743,-18.091373,7.0054097
1744,-47.37615,-15.633748
1745,-20.269705,15.343189
1746,-22.821232,0.7358145
1747,2.9064665,42.20326
1748,-24.745687,3.3171914
1749,-37.275753,1.6495781
1750,-24.198,-7.5783167
1751,-27.465221,-3.466579
1752,-35.72921,5.563785
1753,-22.97971,4.1273994
1754,-36.693405,3.2633593
1755,-37.51646,-2.8186028
1756,-34.94557,-24.56352
1757,-24.52316,-0.83176154
1758,-37.810665,-5.3369384
1759,-27.531673,-12.249023
1760,14.582015,-14.443567
1761,-25.136719,-2.01534
1762,-24.056135,-0.025436834
1763,-17.651339,-0.72970706
1764,-19.840052,26.358076
1765,-26.106333,-9.53143
1766,-19.502249,-4.9654765
1767,-7.7896676,16.726534
1768,-21.13161,-9.854267
1769,-2.2504072,11.919414
1770,-10.811709,5.035583
1771,-1.9816527,7.3794127
1772,-4.488838,1.4625741
1773,0.824821,10.929407
1774,-0.444062,3.688403
1775,-4.0129976,1.1715842
1776,-15.783091,15.725409
1777,-2.1275191,4.27505
1778,-4.236722,8.365933
1779,-13.52907,40.478127
1780,-12.926004,36.94171
1781,-6.7205815,7.6990995
1782,-0.2811087,-7.47175
1783,-7.730403,16.741117
1784,-6.9699574,0.23959213
1785,18.423977,-9.654709
1786,-0.2419735,4.513743
1787,-3.8264012,12.038317
1788,1.4814276,5.6447663
1789,-3.2717001,8.727304
1790,5.6366205,9.964551
1791,-2.7070017,11.757553
1792,1.6947453,-9.333273
1793,-15.937864,21.545849
1794,5.665052,-6.0706563
1795,7.077753,-44.17472
1796,-51.951473,-24.847904
1797,-4.64292,1.678195
1798,-23.529964,-32.79572
1799,-6.604236,-16.636208
1800,-14.827946,18.70574
1801,-1.3156397,24.864954
1802,-23.200014,-32.500565
1803,23.323317,21.919094
1804,-41.54731,0.7111972
1805,-3.0836003,41.576935
1806,-49.983585,3.8345742
1807,-56.846653,-2.918567
1808,7.4844604,-18.125347
1809,2.2272286,-7.88022
1810,16.454176,7.132331
1811,5.6022573,-18.662745
1812,28.45294,-23.731491
1813,23.285002,-19.544092
1814,9.961787,-21.365665
1815,-5.17965,-35.722927
1816,-10.027919,18.707762
1817,3.635543,-21.395365
1818,7.631682,-11.707859
1819,-11.332601,-30.27382
1820,17.661798,-22.101751
1821,3.7926219,-19.07093
1822,5.5445156,-18.736135
1823,11.536437,-16.403584
1824,-22.204706,18.230093
1825,1.9956195,2.4756942
1826,32.282017,24.021292
1827,-0.8237688,-2.0158815
1828,-14.523484,24.246683
1829,-1.9907265,20.789948
1830,-29.723822,10.29167
1831,-15.646181,-16.457811
1832,-16.480719,3.0470734
1833,-27.760002,9.028687
1834,-12.271046,7.504388
1835,-36.036404,-17.793493
1836,-35.825542,-14.195198
1837,-3.2427561,29.401709
1838,29.332796,11.491576
1839,-2.2703588,30.637283
1840,11.332571,36.306973
1841,24.914137,24.587479
1842,5.785938,4.5470424
1843,27.894398,30.200537
1844,13.7782135,37.60325
1845,8.868053,13.494303
1846,42.296467,-27.6447
1847,13.736524,27.585072
1848,9.475739,31.188393
1849,-42.90688,4.348786
1850,12.137282,25.339006
1851,-4.7837005,-15.575151
1852,-8.100281,-8.310043
1853,-18.361502,-20.188265
1854,2.4166684,-5.8250155
1855,2.631442,-34.20756
1856,2.8111942,4.082824
1857,-12.62249,-2.1593714
1858,1.6517481,-26.936403
1859,-5.9386315,-39.021744
1860,8.991091,-18.598974
1861,-16.545313,-32.700356
1862,-10.657985,-18.063805
1863,-10.192423,-22.775648
1864,9.712049,-15.341446
1865,9.07189,-14.016665
1866,-14.141759,-21.494776
1867,44.428635,-27.928959
1868,-0.82565665,-24.977428
1869,14.067214,-28.38768
1870,-10.57057,0.59956706
1871,8.805083,19.423716
1872,7.593392,-9.5826
1873,-18.29416,-18.333416
1874,-17.257895,-28.603113
1875,-0.9409302,-25.004911
1876,0.68723875,-20.78893
1877,6.625532,-7.424122
1878,-10.859251,27.310308
1879,-1.8479675,36.046024
1880,-26.83432,15.87192
1881,-25.559566,23.398357
1882,16.313072,46.102688
1883,-22.359785,20.568033
1884,-29.25015,36.725388
1885,-29.441893,36.869232
1886,-31.570415,-12.614786
1887,-6.313269,-51.748672
1888,-6.3128257,-51.751415
1889,28.229004,-10.69039
1890,29.478369,-10.807974
1891,28.699848,-4.0376253
1892,28.208166,-9.191124
1893,24.734354,-10.951909
1894,0.27905676,-8.388752
1895,12.55639,29.831055
1896,-21.108093,27.021456
1897,-10.7020445,23.9979
1898,-8.323476,22.642448
1899,-33.204308,34.22883
1900,3.929094,21.623055
1901,-27.185493,26.538784
1902,-14.544212,24.247608
1903,-17.849707,22.765821
1904,-21.32643,27.021778
1905,16.904211,37.40434
1906,27.316505,3.5384185
1907,18.524778,-19.570393
1908,15.188077,29.047766
1909,19.39525,32.710056
1910,-12.224742,30.951515
1911,1.5719393,32.050896
1912,16.693954,-17.72634
1913,17.107908,-6.192202
1914,-3.1292038,24.653608
1915,0.47651333,14.835563
1916,13.836519,-33.25912
1917,3.2168195,22.948341
1918,-10.248909,52.79304
1919,-1.4725962,23.47831
1920,-12.6847105,14.892605
1921,22.963013,12.277141
1922,11.5927925,14.989683
1923,29.131449,-29.377148
1924,11.638088,8.808702
1925,3.5286894,13.072177
1926,14.326099,9.129872
1927,11.566865,9.19453
1928,0.47678772,-12.715698
1929,14.638913,7.936836
1930,-10.450794,20.72943
1931,-12.013625,-41.46911
1932,19.039145,-27.181326
1933,18.198208,-26.708307
1934,9.430937,9.501716
1935,22.380577,-27.548054
1936,40.380013,6.465566
1937,11.613726,-23.029972
1938,36.016922,10.621234
1939,23.237356,-25.556683
1940,21.169886,-27.097137
1941,18.640245,-30.376852
1942,9.2399645,9.0512295
1943,10.470497,9.416737
1944,2.4578886,-24.523539
1945,-13.68819,-27.803183
1946,-13.418315,-26.710554
1947,2.0971737,-25.093447
1948,-14.177342,-35.611336
1949,-53.520184,4.691089
1950,2.1737883,-24.631355
1951,26.348696,-32.428673
1952,26.044664,-31.712542
1953,-30.348198,23.613773
1954,-5.72096,-20.008823
1955,-26.054535,29.124067
1956,-15.203688,32.990974
1957,48.123608,-21.132952
1958,-25.90979,23.236843
1959,-25.3295,27.513506
1960,-22.802895,25.654463
1961,-8.342657,0.9503682
1962,-16.66186,35.590267
1963,-16.544025,36.14374
1964,20.850641,-3.1305132
1965,22.961422,-12.218183
1966,32.018215,-27.433279
1967,11.681114,22.869959
1968,-48.316696,-7.4829116
1969,44.83483,-17.084578
1970,10.778548,-1.623036
1971,32.749916,-29.112385
1972,-4.545288,19.459963
1973,4.8868732,25.53705
1974,-24.395353,20.312927
1975,20.67438,23.827147
1976,-8.143004,31.703014
1977,9.664685,26.830225
1978,-20.35137,30.074545
1979,10.653162,31.69926
1980,-33.1265,9.7215605
1981,3.5378933,14.1607275
1982,-25.572144,18.208567
1983,-1.5341386,14.443083
1984,-24.623497,15.860174
1985,25.916733,33.25417
1986,-9.291945,-14.650379
1987,1.7387135,-39.614765
1988,7.988279,-23.315697
1989,-27.967575,0.41544124
1990,49.98388,20.46905
1991,-6.1622596,6.750886
1992,35.873737,-23.739397
1993,-5.186563,-21.706982
1994,-0.8649555,-36.95962
1995,20.323477,-40.60317
1996,-6.84547,-14.01219
1997,-19.743877,-30.076054
1998,-17.112898,13.552135
1999,-2.272999,-39.937
2000,-6.1807704,-11.737279
2001,10.414738,-10.18419
2002,10.421952,-10.259333
2003,17.147255,20.673834
2004,4.7814484,-20.511808
2005,18.549683,9.614784
2006,-2.6807802,-14.294599
2007,-4.132405,-12.710867
2008,-3.7187896,-10.511609
2009,22.353064,18.97832
2010,-5.80589,-4.056569
2011,-0.66146135,-12.901346
2012,-0.17508483,-9.992496
